product_id,order_id,order_date,product_name,category,quantity,unit_price,bill_value,city,state,sales_channel,customer_age,discount_pct,payment_mode,return_flag,brand_name,total_amount
IT12770,7770,2025-11-15,Skirt,Western,5,2567.0,12835.0,Udaipur,Rajasthan,Offline,39,20,Card,No,SheStyle,12835.0
IT12771,7771,2025-02-04,Top,Western,5,866.0,4330.0,Kota,Rajasthan,Online,18,20,Card,No,SheStyle,4330.0
IT12772,7772,2025-08-28,Anarkali Suit,Ethnic,2,3358.0,6716.0,Ajmer,Rajasthan,Online,42,10,Card,No,SheStyle,6716.0
IT12774,7774,2025-07-31,Kurti,Ethnic,5,875.0,4375.0,Udaipur,Rajasthan,Offline,22,15,Cash,Yes,SheStyle,4375.0
IT12775,7775,2025-11-18,Top,Western,3,1831.0,5493.0,Kota,Rajasthan,Offline,41,20,Cash,No,SheStyle,5493.0
IT12779,7779,2025-11-28,Top,Western,5,846.0,4230.0,Ajmer,Rajasthan,Offline,42,20,Cash,No,SheStyle,4230.0
IT12782,7782,2025-08-01,Top,Western,5,1904.0,9520.0,Udaipur,Rajasthan,Online,25,20,Cash,Yes,SheStyle,9520.0
IT12783,7783,2025-09-11,Saree,Ethnic,2,4545.0,9090.0,Ajmer,Rajasthan,Online,40,5,UPI,No,SheStyle,9090.0
IT12787,7787,2025-04-03,Leggings,Casual,2,1803.0,3606.0,Kota,Rajasthan,Offline,28,15,UPI,Yes,SheStyle,3606.0
IT12788,7788,2025-03-22,Leggings,Casual,3,1897.0,5691.0,Ajmer,Rajasthan,Online,44,0,Cash,No,SheStyle,5691.0
IT12789,7789,2025-03-03,Top,Western,5,571.0,2855.0,Kota,Rajasthan,Offline,40,5,Cash,Yes,SheStyle,2855.0
IT12790,7790,2025-10-25,Leggings,Casual,2,1188.0,2376.0,Udaipur,Rajasthan,Online,42,5,UPI,Yes,SheStyle,2376.0
IT12795,7795,2025-07-06,Saree,Ethnic,4,7640.0,30560.0,Kota,Rajasthan,Online,31,0,UPI,Yes,SheStyle,30560.0
IT12796,7796,2025-04-18,Kurti,Ethnic,3,1660.0,4980.0,Jaipur,Rajasthan,Online,22,0,Cash,No,SheStyle,4980.0
IT12799,7799,2025-02-10,Lehenga,Ethnic,4,5113.0,20452.0,Jaipur,Rajasthan,Online,31,20,UPI,No,SheStyle,20452.0
IT12803,7803,2025-05-11,Leggings,Casual,4,1054.0,4216.0,Jaipur,Rajasthan,Online,31,5,Card,Yes,SheStyle,4216.0
IT12806,7806,2025-09-23,Kurti,Ethnic,1,956.0,956.0,Jaipur,Rajasthan,Online,45,10,Cash,Yes,SheStyle,956.0
IT12808,7808,2025-01-15,Leggings,Casual,3,717.0,2151.0,Ajmer,Rajasthan,Offline,39,5,UPI,Yes,SheStyle,2151.0
IT12809,7809,2025-08-18,Top,Western,1,1286.0,1286.0,Udaipur,Rajasthan,Online,25,15,Card,Yes,SheStyle,1286.0
IT12810,7810,2025-04-29,Saree,Ethnic,1,6538.0,6538.0,Ajmer,Rajasthan,Offline,42,20,Card,Yes,SheStyle,6538.0
IT12811,7811,2025-07-06,Kurti,Ethnic,5,1626.0,8130.0,Jodhpur,Rajasthan,Online,22,5,Card,No,SheStyle,8130.0
IT12812,7812,2025-01-15,Saree,Ethnic,5,4948.0,24740.0,Jaipur,Rajasthan,Online,35,15,UPI,Yes,SheStyle,24740.0
IT12813,7813,2025-08-08,Saree,Ethnic,5,5097.0,25485.0,Udaipur,Rajasthan,Offline,27,15,UPI,Yes,SheStyle,25485.0
IT12819,7819,2025-01-24,Skirt,Western,5,2633.0,13165.0,Ajmer,Rajasthan,Online,29,10,Cash,No,SheStyle,13165.0
IT12820,7820,2025-10-02,Leggings,Casual,1,647.0,647.0,Ajmer,Rajasthan,Offline,18,20,UPI,Yes,SheStyle,647.0
IT12822,7822,2025-02-25,Kurti,Ethnic,4,709.0,2836.0,Jodhpur,Rajasthan,Offline,45,0,UPI,No,SheStyle,2836.0
IT12824,7824,2025-10-30,Kurti,Ethnic,3,562.0,1686.0,Kota,Rajasthan,Offline,31,10,UPI,No,SheStyle,1686.0
IT12825,7825,2025-08-20,Jeans,Western,5,2628.0,13140.0,Jodhpur,Rajasthan,Offline,38,15,UPI,Yes,SheStyle,13140.0
IT12826,7826,2025-06-19,Lehenga,Ethnic,4,4402.0,17608.0,Jaipur,Rajasthan,Offline,43,5,Cash,No,SheStyle,17608.0
IT12829,7829,2025-04-18,Kurti,Ethnic,1,1541.0,1541.0,Ajmer,Rajasthan,Online,25,15,Cash,No,SheStyle,1541.0
IT12830,7830,2025-02-25,Leggings,Casual,4,1142.0,4568.0,Kota,Rajasthan,Online,18,20,Card,No,SheStyle,4568.0
IT12834,7834,2025-12-27,Lehenga,Ethnic,4,7150.0,28600.0,Jaipur,Rajasthan,Online,43,0,Card,No,SheStyle,28600.0
IT12836,7836,2025-02-17,Skirt,Western,5,2802.0,14010.0,Jaipur,Rajasthan,Offline,34,10,Cash,No,SheStyle,14010.0
IT12837,7837,2025-01-09,Kurti,Ethnic,5,769.0,3845.0,Jaipur,Rajasthan,Offline,31,0,Card,No,SheStyle,3845.0
IT12839,7839,2025-10-19,Skirt,Western,1,1683.0,1683.0,Ajmer,Rajasthan,Online,41,10,Cash,Yes,SheStyle,1683.0
IT12840,7840,2025-11-10,Leggings,Casual,2,957.0,1914.0,Jaipur,Rajasthan,Offline,33,15,Cash,No,SheStyle,1914.0
IT12841,7841,2025-03-17,Leggings,Casual,5,829.0,4145.0,Udaipur,Rajasthan,Online,38,20,Card,No,SheStyle,4145.0
IT12843,7843,2025-07-05,Top,Western,4,1857.0,7428.0,Jodhpur,Rajasthan,Offline,41,0,UPI,No,SheStyle,7428.0
IT12844,7844,2025-10-16,Saree,Ethnic,2,7490.0,14980.0,Udaipur,Rajasthan,Online,29,10,Card,Yes,SheStyle,14980.0
IT12845,7845,2025-12-17,Skirt,Western,4,2540.0,10160.0,Kota,Rajasthan,Online,43,15,UPI,No,SheStyle,10160.0
IT12847,7847,2025-10-04,Saree,Ethnic,2,5430.0,10860.0,Jodhpur,Rajasthan,Offline,43,5,Cash,Yes,SheStyle,10860.0
IT12848,7848,2025-04-12,Skirt,Western,1,1588.0,1588.0,Udaipur,Rajasthan,Offline,39,20,UPI,Yes,SheStyle,1588.0
IT12853,7853,2025-07-06,Anarkali Suit,Ethnic,1,8887.0,8887.0,Udaipur,Rajasthan,Online,25,5,UPI,Yes,SheStyle,8887.0
IT12854,7854,2025-01-09,Kurti,Ethnic,5,1629.0,8145.0,Kota,Rajasthan,Offline,24,20,Card,No,SheStyle,8145.0
IT12855,7855,2025-12-16,Anarkali Suit,Ethnic,4,6213.0,24852.0,Ajmer,Rajasthan,Offline,22,20,UPI,Yes,SheStyle,24852.0
IT12856,7856,2025-02-23,Top,Western,2,593.0,1186.0,Ajmer,Rajasthan,Online,44,5,UPI,Yes,SheStyle,1186.0
IT12858,7858,2025-01-06,Leggings,Casual,4,1049.0,4196.0,Kota,Rajasthan,Offline,19,10,UPI,Yes,SheStyle,4196.0
IT12860,7860,2025-12-17,Top,Western,5,703.0,3515.0,Jaipur,Rajasthan,Offline,25,20,UPI,No,SheStyle,3515.0
IT12863,7863,2025-11-12,Lehenga,Ethnic,3,7835.0,23505.0,Jodhpur,Rajasthan,Offline,25,10,Card,Yes,SheStyle,23505.0
IT12864,7864,2025-12-31,Skirt,Western,5,1590.0,7950.0,Ajmer,Rajasthan,Offline,19,0,Card,Yes,SheStyle,7950.0
IT12865,7865,2025-05-29,Saree,Ethnic,4,5349.0,21396.0,Ajmer,Rajasthan,Offline,22,5,Cash,No,SheStyle,21396.0
IT12866,7866,2025-07-23,Jeans,Western,2,1713.0,3426.0,Kota,Rajasthan,Online,31,10,Cash,No,SheStyle,3426.0
IT12867,7867,2025-10-05,Top,Western,4,1725.0,6900.0,Jaipur,Rajasthan,Offline,33,20,UPI,No,SheStyle,6900.0
IT12868,7868,2025-05-25,Kurti,Ethnic,2,602.0,1204.0,Jaipur,Rajasthan,Online,40,10,Card,No,SheStyle,1204.0
IT12869,7869,2025-05-01,Anarkali Suit,Ethnic,4,6406.0,25624.0,Udaipur,Rajasthan,Offline,35,5,UPI,Yes,SheStyle,25624.0
IT12873,7873,2025-01-02,Jeans,Western,5,2954.0,14770.0,Kota,Rajasthan,Offline,29,15,UPI,No,SheStyle,14770.0
IT12876,7876,2025-02-11,Leggings,Casual,4,1674.0,6696.0,Jaipur,Rajasthan,Online,24,20,Card,Yes,SheStyle,6696.0
IT12878,7878,2025-06-14,Kurti,Ethnic,5,886.0,4430.0,Kota,Rajasthan,Offline,42,0,UPI,Yes,SheStyle,4430.0
IT12879,7879,2025-03-03,Lehenga,Ethnic,5,5782.0,28910.0,Jaipur,Rajasthan,Online,29,20,UPI,Yes,SheStyle,28910.0
IT12881,7881,2025-07-10,Saree,Ethnic,3,5814.0,17442.0,Jodhpur,Rajasthan,Offline,41,0,Card,Yes,SheStyle,17442.0
IT12882,7882,2025-07-16,Lehenga,Ethnic,2,7993.0,15986.0,Jodhpur,Rajasthan,Offline,31,0,UPI,Yes,SheStyle,15986.0
IT12883,7883,2025-06-01,Skirt,Western,2,1723.0,3446.0,Udaipur,Rajasthan,Offline,21,5,UPI,Yes,SheStyle,3446.0
IT12884,7884,2025-10-02,Anarkali Suit,Ethnic,4,5028.0,20112.0,Jodhpur,Rajasthan,Offline,19,10,Cash,No,SheStyle,20112.0
IT12886,7886,2025-06-03,Lehenga,Ethnic,4,6240.0,24960.0,Jaipur,Rajasthan,Offline,26,5,Cash,Yes,SheStyle,24960.0
IT12888,7888,2025-07-16,Kurti,Ethnic,1,862.0,862.0,Kota,Rajasthan,Offline,43,15,Cash,No,SheStyle,862.0
IT12889,7889,2025-08-10,Anarkali Suit,Ethnic,2,8260.0,16520.0,Kota,Rajasthan,Online,26,10,Card,No,SheStyle,16520.0
IT12891,7891,2025-08-18,Lehenga,Ethnic,1,6279.0,6279.0,Kota,Rajasthan,Online,28,0,Cash,No,SheStyle,6279.0
IT12892,7892,2025-10-10,Skirt,Western,5,1742.0,8710.0,Jaipur,Rajasthan,Online,18,10,UPI,Yes,SheStyle,8710.0
IT12894,7894,2025-03-23,Lehenga,Ethnic,3,4520.0,13560.0,Jodhpur,Rajasthan,Offline,23,0,Cash,No,SheStyle,13560.0
IT12897,7897,2025-11-27,Lehenga,Ethnic,1,6016.0,6016.0,Jodhpur,Rajasthan,Offline,26,0,Card,Yes,SheStyle,6016.0
IT12898,7898,2025-09-12,Kurti,Ethnic,1,640.0,640.0,Ajmer,Rajasthan,Online,37,10,UPI,Yes,SheStyle,640.0
IT12899,7899,2025-09-10,Lehenga,Ethnic,5,7598.0,37990.0,Ajmer,Rajasthan,Offline,21,20,UPI,Yes,SheStyle,37990.0
IT12900,7900,2025-06-15,Saree,Ethnic,1,4120.0,4120.0,Udaipur,Rajasthan,Online,34,20,UPI,Yes,SheStyle,4120.0
IT12903,7903,2025-07-01,Lehenga,Ethnic,2,9872.0,19744.0,Udaipur,Rajasthan,Offline,34,20,UPI,Yes,SheStyle,19744.0
IT12904,7904,2025-11-14,Anarkali Suit,Ethnic,5,9196.0,45980.0,Jaipur,Rajasthan,Offline,22,0,Card,No,SheStyle,45980.0
IT12905,7905,2025-05-02,Kurti,Ethnic,4,993.0,3972.0,Ajmer,Rajasthan,Offline,18,10,UPI,No,SheStyle,3972.0
IT12907,7907,2025-01-04,Leggings,Casual,3,1724.0,5172.0,Jaipur,Rajasthan,Online,24,20,UPI,Yes,SheStyle,5172.0
IT12909,7909,2025-11-16,Kurti,Ethnic,5,792.0,3960.0,Jaipur,Rajasthan,Offline,34,15,UPI,Yes,SheStyle,3960.0
IT12910,7910,2025-06-18,Anarkali Suit,Ethnic,1,7689.0,7689.0,Ajmer,Rajasthan,Offline,22,20,Cash,Yes,SheStyle,7689.0
IT12912,7912,2025-07-29,Anarkali Suit,Ethnic,2,4066.0,8132.0,Ajmer,Rajasthan,Offline,42,0,Card,Yes,SheStyle,8132.0
IT12913,7913,2025-06-04,Saree,Ethnic,2,8751.0,17502.0,Udaipur,Rajasthan,Online,35,15,Cash,No,SheStyle,17502.0
IT12915,7915,2025-04-22,Top,Western,2,1955.0,3910.0,Jaipur,Rajasthan,Offline,22,15,Card,No,SheStyle,3910.0
IT12916,7916,2025-12-16,Leggings,Casual,2,1959.0,3918.0,Jaipur,Rajasthan,Online,25,20,Card,Yes,SheStyle,3918.0
IT12917,7917,2025-08-03,Anarkali Suit,Ethnic,4,5715.0,22860.0,Jaipur,Rajasthan,Offline,33,0,UPI,No,SheStyle,22860.0
IT12918,7918,2025-06-11,Top,Western,5,1737.0,8685.0,Jaipur,Rajasthan,Online,35,5,Cash,Yes,SheStyle,8685.0
IT12922,7922,2025-10-27,Lehenga,Ethnic,1,7371.0,7371.0,Jaipur,Rajasthan,Offline,34,5,Card,No,SheStyle,7371.0
IT12923,7923,2025-10-25,Jeans,Western,4,1580.0,6320.0,Ajmer,Rajasthan,Offline,41,5,UPI,No,SheStyle,6320.0
IT12924,7924,2025-03-02,Jeans,Western,1,2734.0,2734.0,Kota,Rajasthan,Offline,33,10,Cash,No,SheStyle,2734.0
IT12926,7926,2025-07-25,Lehenga,Ethnic,3,8433.0,25299.0,Udaipur,Rajasthan,Offline,25,5,Card,Yes,SheStyle,25299.0
IT12927,7927,2025-06-09,Skirt,Western,3,2541.0,7623.0,Jodhpur,Rajasthan,Offline,18,10,Card,No,SheStyle,7623.0
IT12928,7928,2025-06-01,Top,Western,2,709.0,1418.0,Ajmer,Rajasthan,Offline,39,15,Cash,No,SheStyle,1418.0
IT12931,7931,2025-11-13,Skirt,Western,1,2474.0,2474.0,Udaipur,Rajasthan,Offline,25,10,Cash,Yes,SheStyle,2474.0
IT12934,7934,2025-12-25,Lehenga,Ethnic,2,7334.0,14668.0,Jaipur,Rajasthan,Offline,39,5,Cash,No,SheStyle,14668.0
IT12935,7935,2025-03-17,Lehenga,Ethnic,1,3462.0,3462.0,Udaipur,Rajasthan,Online,28,5,Card,No,SheStyle,3462.0
IT12937,7937,2025-04-22,Skirt,Western,4,2349.0,9396.0,Jaipur,Rajasthan,Online,43,5,Cash,Yes,SheStyle,9396.0
IT12939,7939,2025-07-24,Jeans,Western,5,2284.0,11420.0,Jodhpur,Rajasthan,Online,19,10,Cash,Yes,SheStyle,11420.0
IT12940,7940,2025-04-11,Kurti,Ethnic,5,1441.0,7205.0,Kota,Rajasthan,Online,42,20,UPI,No,SheStyle,7205.0
IT12941,7941,2025-03-24,Kurti,Ethnic,1,875.0,875.0,Ajmer,Rajasthan,Online,39,5,Card,Yes,SheStyle,875.0
IT12946,7946,2025-09-29,Skirt,Western,5,2004.0,10020.0,Ajmer,Rajasthan,Online,41,10,Cash,Yes,SheStyle,10020.0
IT12947,7947,2025-02-25,Anarkali Suit,Ethnic,4,7057.0,28228.0,Kota,Rajasthan,Online,22,5,UPI,Yes,SheStyle,28228.0
IT12948,7948,2025-08-29,Anarkali Suit,Ethnic,5,5979.0,29895.0,Kota,Rajasthan,Online,23,15,Card,No,SheStyle,29895.0
IT12949,7949,2025-09-21,Saree,Ethnic,4,8319.0,33276.0,Jodhpur,Rajasthan,Online,36,20,Card,No,SheStyle,33276.0
IT12951,7951,2025-02-27,Jeans,Western,1,2808.0,2808.0,Kota,Rajasthan,Offline,21,20,Card,No,SheStyle,2808.0
IT12955,7955,2025-06-14,Skirt,Western,5,2607.0,13035.0,Udaipur,Rajasthan,Online,30,10,Cash,Yes,SheStyle,13035.0
IT12956,7956,2025-05-31,Skirt,Western,4,2730.0,10920.0,Jaipur,Rajasthan,Online,41,20,Card,No,SheStyle,10920.0
IT12957,7957,2025-06-27,Lehenga,Ethnic,4,7672.0,30688.0,Jodhpur,Rajasthan,Online,36,5,Card,Yes,SheStyle,30688.0
IT12960,7960,2025-06-10,Saree,Ethnic,2,9131.0,18262.0,Ajmer,Rajasthan,Offline,28,10,Cash,Yes,SheStyle,18262.0
IT12961,7961,2025-04-23,Top,Western,3,635.0,1905.0,Kota,Rajasthan,Offline,37,15,Cash,No,SheStyle,1905.0
IT12963,7963,2025-07-10,Anarkali Suit,Ethnic,3,8306.0,24918.0,Ajmer,Rajasthan,Online,20,0,UPI,Yes,SheStyle,24918.0
IT12965,7965,2025-07-12,Anarkali Suit,Ethnic,5,5333.0,26665.0,Ajmer,Rajasthan,Online,37,20,UPI,No,SheStyle,26665.0
IT12966,7966,2025-10-14,Skirt,Western,5,1658.0,8290.0,Ajmer,Rajasthan,Offline,19,20,UPI,Yes,SheStyle,8290.0
IT12967,7967,2025-02-12,Leggings,Casual,3,1405.0,4215.0,Ajmer,Rajasthan,Online,38,15,UPI,Yes,SheStyle,4215.0
IT12969,7969,2025-12-11,Anarkali Suit,Ethnic,1,6956.0,6956.0,Ajmer,Rajasthan,Online,30,20,Card,No,SheStyle,6956.0
IT12970,7970,2025-06-24,Saree,Ethnic,2,6744.0,13488.0,Jodhpur,Rajasthan,Offline,33,0,UPI,Yes,SheStyle,13488.0
IT12972,7972,2025-09-28,Lehenga,Ethnic,5,5754.0,28770.0,Jaipur,Rajasthan,Offline,22,10,UPI,Yes,SheStyle,28770.0
IT12973,7973,2025-11-08,Leggings,Casual,1,1915.0,1915.0,Kota,Rajasthan,Offline,41,10,UPI,Yes,SheStyle,1915.0
IT12979,7979,2025-07-15,Leggings,Casual,1,1094.0,1094.0,Kota,Rajasthan,Offline,45,20,UPI,No,SheStyle,1094.0
IT12989,7989,2025-05-25,Leggings,Casual,3,1647.0,4941.0,Jaipur,Rajasthan,Offline,31,5,UPI,No,SheStyle,4941.0
IT12990,7990,2025-07-20,Skirt,Western,2,2310.0,4620.0,Udaipur,Rajasthan,Online,22,0,Card,Yes,SheStyle,4620.0
IT12992,7992,2025-09-17,Leggings,Casual,3,1426.0,4278.0,Jodhpur,Rajasthan,Online,23,0,Card,Yes,SheStyle,4278.0
IT12995,7995,2025-04-04,Saree,Ethnic,1,6153.0,6153.0,Jodhpur,Rajasthan,Online,30,5,Card,No,SheStyle,6153.0
IT12998,7998,2025-08-05,Jeans,Western,3,2006.0,6018.0,Jodhpur,Rajasthan,Offline,29,5,Card,Yes,SheStyle,6018.0
IT13000,8000,2025-07-24,Top,Western,2,1658.0,3316.0,Ajmer,Rajasthan,Offline,42,15,Card,Yes,SheStyle,3316.0
IT13001,8001,2025-06-08,Saree,Ethnic,2,7547.0,15094.0,Kota,Rajasthan,Online,41,10,Card,Yes,SheStyle,15094.0
IT13003,8003,2025-04-14,Kurti,Ethnic,2,962.0,1924.0,Kota,Rajasthan,Offline,23,10,Card,Yes,SheStyle,1924.0
IT13004,8004,2025-06-05,Top,Western,5,1066.0,5330.0,Udaipur,Rajasthan,Online,43,5,Cash,Yes,SheStyle,5330.0
IT13005,8005,2025-10-27,Skirt,Western,5,2841.0,14205.0,Kota,Rajasthan,Online,24,10,Cash,Yes,SheStyle,14205.0
IT13006,8006,2025-06-18,Anarkali Suit,Ethnic,1,9945.0,9945.0,Jaipur,Rajasthan,Online,26,0,Cash,Yes,SheStyle,9945.0
IT13007,8007,2025-04-30,Jeans,Western,1,1879.0,1879.0,Udaipur,Rajasthan,Online,42,5,Cash,No,SheStyle,1879.0
IT13009,8009,2025-10-01,Lehenga,Ethnic,3,7921.0,23763.0,Udaipur,Rajasthan,Online,38,10,Cash,Yes,SheStyle,23763.0
IT13012,8012,2025-01-21,Kurti,Ethnic,2,749.0,1498.0,Ajmer,Rajasthan,Offline,36,20,UPI,No,SheStyle,1498.0
IT13013,8013,2025-06-22,Top,Western,5,777.0,3885.0,Ajmer,Rajasthan,Online,35,10,Cash,Yes,SheStyle,3885.0
IT13014,8014,2025-04-04,Saree,Ethnic,4,3210.0,12840.0,Udaipur,Rajasthan,Offline,25,0,Cash,No,SheStyle,12840.0
IT13017,8017,2025-05-07,Skirt,Western,3,2012.0,6036.0,Jodhpur,Rajasthan,Online,44,20,Card,Yes,SheStyle,6036.0
IT13019,8019,2025-09-03,Saree,Ethnic,4,3156.0,12624.0,Ajmer,Rajasthan,Online,41,20,UPI,No,SheStyle,12624.0
IT13022,8022,2025-04-21,Saree,Ethnic,3,7752.0,23256.0,Jaipur,Rajasthan,Offline,44,10,Cash,No,SheStyle,23256.0
IT13023,8023,2025-04-24,Skirt,Western,4,2277.0,9108.0,Udaipur,Rajasthan,Offline,27,20,Cash,No,SheStyle,9108.0
IT13025,8025,2025-09-04,Jeans,Western,3,2482.0,7446.0,Jodhpur,Rajasthan,Online,42,20,Cash,Yes,SheStyle,7446.0
IT13026,8026,2025-10-26,Saree,Ethnic,1,9231.0,9231.0,Jaipur,Rajasthan,Offline,44,15,Card,Yes,SheStyle,9231.0
IT13028,8028,2025-09-03,Kurti,Ethnic,3,956.0,2868.0,Kota,Rajasthan,Offline,27,15,Cash,Yes,SheStyle,2868.0
IT13029,8029,2025-10-28,Anarkali Suit,Ethnic,4,3292.0,13168.0,Jodhpur,Rajasthan,Online,33,10,Cash,No,SheStyle,13168.0
IT13030,8030,2025-01-13,Leggings,Casual,5,1227.0,6135.0,Kota,Rajasthan,Online,30,5,UPI,Yes,SheStyle,6135.0
IT13032,8032,2025-06-03,Kurti,Ethnic,3,1797.0,5391.0,Ajmer,Rajasthan,Offline,23,5,UPI,Yes,SheStyle,5391.0
IT13034,8034,2025-07-18,Top,Western,2,781.0,1562.0,Ajmer,Rajasthan,Offline,29,20,UPI,Yes,SheStyle,1562.0
IT13035,8035,2025-09-08,Lehenga,Ethnic,3,4523.0,13569.0,Jaipur,Rajasthan,Online,44,15,Card,No,SheStyle,13569.0
IT13038,8038,2025-04-03,Kurti,Ethnic,4,1434.0,5736.0,Kota,Rajasthan,Online,44,20,Cash,Yes,SheStyle,5736.0
IT13039,8039,2025-06-16,Jeans,Western,2,1894.0,3788.0,Ajmer,Rajasthan,Online,29,10,UPI,No,SheStyle,3788.0
IT13040,8040,2025-04-30,Leggings,Casual,1,848.0,848.0,Ajmer,Rajasthan,Offline,44,20,UPI,Yes,SheStyle,848.0
IT13042,8042,2025-02-10,Kurti,Ethnic,2,1335.0,2670.0,Kota,Rajasthan,Offline,33,0,UPI,Yes,SheStyle,2670.0
IT13043,8043,2025-12-12,Top,Western,5,671.0,3355.0,Ajmer,Rajasthan,Online,43,5,UPI,No,SheStyle,3355.0
IT13046,8046,2025-12-30,Skirt,Western,3,2062.0,6186.0,Jaipur,Rajasthan,Online,38,15,Card,Yes,SheStyle,6186.0
IT13047,8047,2025-09-08,Leggings,Casual,4,1046.0,4184.0,Ajmer,Rajasthan,Online,23,0,Cash,No,SheStyle,4184.0
IT13048,8048,2025-04-10,Skirt,Western,4,2171.0,8684.0,Jodhpur,Rajasthan,Online,39,10,Card,No,SheStyle,8684.0
IT13051,8051,2025-06-03,Kurti,Ethnic,1,878.0,878.0,Jodhpur,Rajasthan,Online,28,0,Cash,No,SheStyle,878.0
IT13052,8052,2025-02-06,Anarkali Suit,Ethnic,4,8438.0,33752.0,Ajmer,Rajasthan,Online,25,10,UPI,Yes,SheStyle,33752.0
IT13053,8053,2025-02-05,Skirt,Western,3,2230.0,6690.0,Jodhpur,Rajasthan,Online,38,0,UPI,Yes,SheStyle,6690.0
IT13055,8055,2025-05-02,Leggings,Casual,3,932.0,2796.0,Udaipur,Rajasthan,Online,30,10,UPI,No,SheStyle,2796.0
IT13056,8056,2025-07-07,Lehenga,Ethnic,5,3876.0,19380.0,Kota,Rajasthan,Online,32,20,UPI,No,SheStyle,19380.0
IT13059,8059,2025-12-28,Anarkali Suit,Ethnic,4,5257.0,21028.0,Udaipur,Rajasthan,Offline,45,20,Cash,No,SheStyle,21028.0
IT13061,8061,2025-02-08,Kurti,Ethnic,1,1608.0,1608.0,Kota,Rajasthan,Offline,30,15,UPI,Yes,SheStyle,1608.0
IT13066,8066,2025-05-13,Lehenga,Ethnic,2,7722.0,15444.0,Ajmer,Rajasthan,Online,28,20,UPI,Yes,SheStyle,15444.0
IT13071,8071,2025-08-23,Lehenga,Ethnic,4,9058.0,36232.0,Jodhpur,Rajasthan,Offline,19,10,UPI,No,SheStyle,36232.0
IT13072,8072,2025-02-22,Kurti,Ethnic,4,1803.0,7212.0,Jodhpur,Rajasthan,Online,45,5,Cash,No,SheStyle,7212.0
IT13073,8073,2025-05-13,Top,Western,5,1623.0,8115.0,Kota,Rajasthan,Offline,30,15,UPI,No,SheStyle,8115.0
IT13076,8076,2025-08-12,Lehenga,Ethnic,3,6764.0,20292.0,Jaipur,Rajasthan,Offline,38,0,UPI,No,SheStyle,20292.0
IT13077,8077,2025-07-21,Lehenga,Ethnic,5,7226.0,36130.0,Udaipur,Rajasthan,Offline,35,0,UPI,No,SheStyle,36130.0
IT13079,8079,2025-02-02,Skirt,Western,2,1711.0,3422.0,Kota,Rajasthan,Online,23,10,UPI,Yes,SheStyle,3422.0
IT13080,8080,2025-07-23,Skirt,Western,3,2700.0,8100.0,Kota,Rajasthan,Offline,38,15,UPI,Yes,SheStyle,8100.0
IT13081,8081,2025-05-10,Kurti,Ethnic,3,1941.0,5823.0,Ajmer,Rajasthan,Online,36,20,Card,Yes,SheStyle,5823.0
IT13084,8084,2025-03-28,Leggings,Casual,2,1118.0,2236.0,Kota,Rajasthan,Online,34,20,UPI,No,SheStyle,2236.0
IT13086,8086,2025-07-16,Jeans,Western,4,2246.0,8984.0,Jaipur,Rajasthan,Online,30,15,UPI,No,SheStyle,8984.0
IT13090,8090,2025-10-03,Saree,Ethnic,1,8208.0,8208.0,Jodhpur,Rajasthan,Online,21,10,Cash,No,SheStyle,8208.0
IT13091,8091,2025-01-16,Top,Western,3,1704.0,5112.0,Ajmer,Rajasthan,Online,44,0,UPI,Yes,SheStyle,5112.0
IT13092,8092,2025-01-23,Lehenga,Ethnic,3,8298.0,24894.0,Kota,Rajasthan,Online,24,10,UPI,No,SheStyle,24894.0
IT13094,8094,2025-08-03,Top,Western,4,1490.0,5960.0,Ajmer,Rajasthan,Online,36,0,Cash,No,SheStyle,5960.0
IT13095,8095,2025-01-20,Anarkali Suit,Ethnic,5,3656.0,18280.0,Jaipur,Rajasthan,Offline,37,5,Cash,Yes,SheStyle,18280.0
IT13096,8096,2025-12-16,Jeans,Western,3,2718.0,8154.0,Udaipur,Rajasthan,Online,19,20,Cash,No,SheStyle,8154.0
IT13101,8101,2025-08-01,Leggings,Casual,2,1945.0,3890.0,Kota,Rajasthan,Offline,43,0,Card,No,SheStyle,3890.0
IT13107,8107,2025-11-30,Skirt,Western,3,2196.0,6588.0,Ajmer,Rajasthan,Offline,31,15,UPI,Yes,SheStyle,6588.0
IT13108,8108,2025-06-16,Kurti,Ethnic,5,1995.0,9975.0,Kota,Rajasthan,Offline,35,15,Cash,No,SheStyle,9975.0
IT13110,8110,2025-04-07,Top,Western,5,1454.0,7270.0,Jaipur,Rajasthan,Offline,40,5,Cash,Yes,SheStyle,7270.0
IT13111,8111,2025-05-15,Top,Western,1,1287.0,1287.0,Udaipur,Rajasthan,Offline,43,0,UPI,Yes,SheStyle,1287.0
IT13112,8112,2025-05-04,Skirt,Western,1,1585.0,1585.0,Jodhpur,Rajasthan,Online,38,0,UPI,No,SheStyle,1585.0
IT13113,8113,2025-01-11,Leggings,Casual,1,866.0,866.0,Udaipur,Rajasthan,Offline,37,5,Cash,Yes,SheStyle,866.0
IT13114,8114,2025-05-21,Saree,Ethnic,2,7779.0,15558.0,Jaipur,Rajasthan,Online,31,10,UPI,Yes,SheStyle,15558.0
IT13115,8115,2025-01-24,Kurti,Ethnic,4,1741.0,6964.0,Jodhpur,Rajasthan,Online,27,10,UPI,No,SheStyle,6964.0
